0.46140516,0.526676,0.63409775,0.8055972,0.876774,0.90591305,
0.20469946,0.01108557,0.13884372,0.032014728,0.3903196,0.3886593,

0.3651653,0.935839,0.9923388,0.9970556,0.99935716,0.9997783,
0.24233085,0.23908436,0.017981708,0.14392698,0.38364863,0.4671275,

0.34472376,0.9437538,0.98317236,0.9847064,0.9884173,0.9968638,
0.26552045,0.18910062,0.14725244,0.12936497,0.014883816,0.15102047,

0.1900031,0.57548845,0.9165563,0.9836312,0.9959167,0.99900955,
0.038564265,0.03348905,0.047515035,0.025202036,0.09668392,0.15790123,

0.75405747,0.84499896,0.9886783,0.9965784,0.9976521,0.999827,
0.025280178,0.03322637,0.2289784,0.22199368,0.18301749,0.19058257,

0.9002302,0.93852663,0.9527199,0.96651083,0.99584883,0.9989354,
0.38169748,0.39569354,0.1345067,0.35796386,0.46985722,0.30689335,

0.21728748,0.2946518,0.5077816,0.550278,0.82363087,0.83829284,
0.06152445,0.2910936,0.27080643,0.20297116,0.101825416,0.33532912,

0.46140516,0.526676,0.63409775,0.8055972,0.876774,0.90591305,
0.20469946,0.01108557,0.13884372,0.032014728,0.3903196,0.3886593,

0.3651653,0.935839,0.9923388,0.9970556,0.99935716,0.9997783,
0.24233085,0.23908436,0.017981708,0.14392698,0.38364863,0.4671275,

0.34472376,0.9437538,0.98317236,0.9847064,0.9884173,0.9968638,
0.26552045,0.18910062,0.14725244,0.12936497,0.014883816,0.15102047,

0.1900031,0.57548845,0.9165563,0.9836312,0.9959167,0.99900955,
0.038564265,0.03348905,0.047515035,0.025202036,0.09668392,0.15790123,

0.75405747,0.84499896,0.9886783,0.9965784,0.9976521,0.999827,
0.025280178,0.03322637,0.2289784,0.22199368,0.18301749,0.19058257,

0.9002302,0.93852663,0.9527199,0.96651083,0.99584883,0.9989354,
0.38169748,0.39569354,0.1345067,0.35796386,0.46985722,0.30689335,

0.21728748,0.2946518,0.5077816,0.550278,0.82363087,0.83829284,
0.06152445,0.2910936,0.27080643,0.20297116,0.101825416,0.33532912,

0.46140516,0.526676,0.63409775,0.8055972,0.876774,0.90591305,
0.20469946,0.01108557,0.13884372,0.032014728,0.3903196,0.3886593,

0.3651653,0.935839,0.9923388,0.9970556,0.99935716,0.9997783,
0.24233085,0.23908436,0.017981708,0.14392698,0.38364863,0.4671275,

0.34472376,0.9437538,0.98317236,0.9847064,0.9884173,0.9968638,
0.26552045,0.18910062,0.14725244,0.12936497,0.014883816,0.15102047,

0.1900031,0.57548845,0.9165563,0.9836312,0.9959167,0.99900955,
0.038564265,0.03348905,0.047515035,0.025202036,0.09668392,0.15790123,

0.75405747,0.84499896,0.9886783,0.9965784,0.9976521,0.999827,
0.025280178,0.03322637,0.2289784,0.22199368,0.18301749,0.19058257,

0.9002302,0.93852663,0.9527199,0.96651083,0.99584883,0.9989354,
0.38169748,0.39569354,0.1345067,0.35796386,0.46985722,0.30689335,

0.21728748,0.2946518,0.5077816,0.550278,0.82363087,0.83829284,
0.06152445,0.2910936,0.27080643,0.20297116,0.101825416,0.33532912,

